nflId,club,frameId,x,y,x_velocity,y_velocity,xy_velocity,o
52422.0,SF,56,100.44,31.64,-1.4999850001500552,-1.1999880001200087,1.9999800001999979,197.41
52422.0,SF,57,100.27,31.5,-1.7000170001700188,-1.400014000140007,2.200022000220002,208.31
52422.0,SF,58,100.08,31.34,-1.8999810001899753,-1.5999840001599996,2.3999760002399975,206.52
52451.0,CHI,1,103.56,23.91,,,,162.1
52451.0,CHI,2,103.57,23.91,0.10000100000990915,0.0,0.10000100001000009,175.12
52451.0,CHI,3,103.57,23.92,0.0,0.09999900001001552,0.0999990000099999,175.12
52451.0,CHI,4,103.56,23.93,-0.09999999999990905,0.0999999999999801,0.09999999999999999,191.64
52451.0,CHI,5,103.56,23.95,0.0,0.20000200001999593,0.20000200002000018,211.17
52451.0,CHI,6,103.56,24.0,0.0,0.4999950000500066,0.49999500004999947,225.1
52451.0,CHI,7,103.55,24.09,-0.10000100001005126,0.9000090000899994,0.8000080000800007,234.45
52451.0,CHI,8,103.53,24.22,-0.19999800001996,1.2999870001299887,1.3999860001399986,232.95
52451.0,CHI,9,103.49,24.41,-0.40000000000006253,1.9000000000000128,1.9,227.28
52451.0,CHI,10,103.45,24.65,-0.4000040000399208,2.400024000239987,2.4000240002400024,216.55
52451.0,CHI,11,103.4,24.92,-0.49999500004997105,2.6999730002700284,2.7999720002799973,210.96
52451.0,CHI,12,103.34,25.23,-0.6000060000600234,3.1000310003099902,3.100031000310003,206.93
52451.0,CHI,13,103.28,25.56,-0.5999940000600221,3.2999670003299792,3.2999670003299966,204.52
52451.0,CHI,14,103.22,25.91,-0.6000000000000227,3.500000000000014,3.4999999999999996,201.48
52451.0,CHI,15,103.15,26.26,-0.7000070000699324,3.5000350003500174,3.6000360003600034,199.87
52451.0,CHI,16,103.08,26.63,-0.6999930000700731,3.6999630003699706,3.699963000369996,195.08
52451.0,CHI,17,102.97,26.98,-1.1000110001099954,3.5000350003500174,3.6000360003600034,184.74
52451.0,CHI,18,102.85,27.33,-1.1999880001200443,3.499965000349975,3.699963000369996,191.02
52451.0,CHI,19,102.74,27.67,-1.0999999999999943,3.400000000000034,3.5999999999999996,193.95
52451.0,CHI,20,102.62,27.99,-1.2000120001199046,3.2000320003199705,3.4000340003400034,195.41
52451.0,CHI,21,102.49,28.29,-1.2999870001300953,2.999970000300004,3.2999670003299966,195.41
52451.0,CHI,22,102.36,28.58,-1.3000130001299557,2.900029000289994,3.100031000310003,196.97
52451.0,CHI,23,102.24,28.84,-1.1999880001200443,2.599974000260013,2.8999710002899968,202.45
52451.0,CHI,24,102.15,29.06,-0.899999999999892,2.1999999999999886,2.3,207.32
52451.0,CHI,25,102.09,29.21,-0.6000060000600234,1.5000150001500228,1.7000170001700017,212.06
52451.0,CHI,26,102.03,29.29,-0.5999940000600221,0.7999920000799821,0.9999900000999989,212.06
52451.0,CHI,27,101.98,29.33,-0.5000050000499721,0.40000400003999187,0.6000060000600006,211.36
52451.0,CHI,28,101.94,29.32,-0.3999960000400621,-0.09999900000998,0.3999960000399996,211.36
52451.0,CHI,29,101.88,29.26,-0.6000000000000227,-0.5999999999999872,0.7999999999999999,214.13
52451.0,CHI,30,101.82,29.14,-0.6000060000600234,-1.2000120001200112,1.3000130001300012,217.64
52451.0,CHI,31,101.76,29.05,-0.59999400005988,-0.8999910000899977,0.9999900000999989,231.23
52451.0,CHI,32,101.72,28.92,-0.4000040000400629,-1.3000130001299912,1.5000150001500014,235.59
52451.0,CHI,33,101.67,28.76,-0.49999500004997105,-1.5999840001599996,1.5999840001599983,246.23
52451.0,CHI,34,101.63,28.59,-0.40000000000006253,-1.700000000000017,1.7,251.57
52451.0,CHI,35,101.57,28.46,-0.6000060000600234,-1.3000130001299912,1.4000140001400014,256.17
52451.0,CHI,36,101.53,28.36,-0.39999600003992,-0.9999900001000132,1.0999890001099988,264.77
52451.0,CHI,37,101.51,28.31,-0.2000020000199604,-0.5000050000500076,0.6000060000600006,264.77
52451.0,CHI,38,101.49,28.27,-0.1999980000201021,-0.39999600003999103,0.3999960000399996,264.77
52451.0,CHI,39,101.46,28.26,-0.30000000000001137,-0.0999999999999801,0.3,257.9
52451.0,CHI,40,101.45,28.28,-0.10000100000990915,0.20000200001999593,0.20000200002000018,247.52
52451.0,CHI,41,101.43,28.32,-0.19999800001996,0.39999600003999103,0.3999960000399996,242.11
52451.0,CHI,42,101.42,28.37,-0.10000100001005126,0.5000050000500076,0.5000050000500005,238.18
52451.0,CHI,43,101.42,28.42,0.0,0.4999950000500066,0.49999500004999947,230.54
52451.0,CHI,44,101.43,28.46,0.10000000000005116,0.3999999999999915,0.39999999999999997,223.29
52451.0,CHI,45,101.44,28.48,0.10000100000990915,0.20000200001999593,0.20000200002000018,217.45
52451.0,CHI,46,101.44,28.47,0.0,-0.09999900001001552,0.0999990000099999,215.5
52451.0,CHI,47,101.44,28.44,0.0,-0.30000300002997615,0.40000400004000036,218.66
52451.0,CHI,48,101.43,28.38,-0.09999900000990894,-0.5999940000600221,0.5999940000599994,212.98
52451.0,CHI,49,101.4,28.31,-0.30000000000001137,-0.7000000000000028,0.7999999999999999,211.52
52451.0,CHI,50,101.37,28.21,-0.3000030000300117,-1.0000100000999796,1.000010000100001,210.5
52451.0,CHI,51,101.31,28.12,-0.5999940000600221,-0.8999910000899977,1.0999890001099988,210.5
52451.0,CHI,52,101.25,28.01,-0.6000060000600234,-1.1000110001099954,1.2000120001200012,211.26
52451.0,CHI,53,101.17,27.9,-0.7999920000799821,-1.0999890001100288,1.3999860001399986,211.26
52451.0,CHI,54,101.08,27.78,-0.9000000000000341,-1.1999999999999744,1.4999999999999998,214.67
52451.0,CHI,55,100.99,27.66,-0.9000090000900349,-1.2000120001200112,1.5000150001500014,217.79
52451.0,CHI,56,100.88,27.54,-1.0999890001099932,-1.1999880001200087,1.5999840001599983,219.34
52451.0,CHI,57,100.77,27.42,-1.1000110001099954,-1.2000120001199757,1.6000160001600015,222.02
52451.0,CHI,58,100.66,27.31,-1.0999890001099932,-1.0999890001100288,1.5999840001599983,223.71
52581.0,CHI,1,102.58,38.44,,,,294.73
52581.0,CHI,2,102.58,38.44,0.0,0.0,0.0,296.55
52581.0,CHI,3,102.59,38.44,0.09999900001005105,0.0,0.0999990000099999,298.6
52581.0,CHI,4,102.59,38.43,0.0,-0.0999999999999801,0.09999999999999999,299.41
52581.0,CHI,5,102.59,38.43,0.0,0.0,0.0,299.41
52581.0,CHI,6,102.59,38.43,0.0,0.0,0.0,300.12
52581.0,CHI,7,102.6,38.43,0.10000100000990915,0.0,0.10000100001000009,298.86
52581.0,CHI,8,102.6,38.43,0.0,0.0,0.0,295.85
52581.0,CHI,9,102.6,38.43,0.0,0.0,0.0,293.73
52581.0,CHI,10,102.59,38.44,-0.10000100000990915,0.1000010000099802,0.10000100001000009,292.41
52581.0,CHI,11,102.57,38.46,-0.1999980000201021,0.19999800002003104,0.2999970000299997,289.27
52581.0,CHI,12,102.51,38.47,-0.6000060000598813,0.1000010000099802,0.5000050000500005,285.36
52581.0,CHI,13,102.44,38.48,-0.6999930000700731,0.09999900000998,0.7999920000799992,282.53
52581.0,CHI,14,102.33,38.49,-1.0999999999999943,0.10000000000005116,1.0999999999999999,286.41
52581.0,CHI,15,102.17,38.48,-1.6000160001599675,-0.10000100001005126,1.6000160001600015,282.4
52581.0,CHI,16,101.95,38.48,-2.1999780002199865,0.0,2.0999790002099976,272.46
52581.0,CHI,17,101.71,38.49,-2.4000240002400934,0.10000100001005126,2.4000240002400024,261.07
52581.0,CHI,18,101.43,38.49,-2.7999720002798663,0.0,2.7999720002799973,262.06
52581.0,CHI,19,101.13,38.49,-3.0000000000001137,0.0,2.9999999999999996,269.16
52581.0,CHI,20,100.8,38.47,-3.3000330003299863,-0.20000200002003146,3.300033000330003,273.16
52581.0,CHI,21,100.46,38.46,-3.3999660003400303,-0.09999900000998,3.3999660003399965,275.49
52581.0,CHI,22,100.12,38.44,-3.4000340003398954,-0.20000200002003146,3.4000340003400034,275.49
52581.0,CHI,23,99.8,38.41,-3.1999680003200703,-0.29999700003001106,3.1999680003199966,271.56
52581.0,CHI,24,99.49,38.36,-3.1000000000000227,-0.4999999999999716,3.0999999999999996,275.7
52581.0,CHI,25,99.19,38.3,-3.0000300002999745,-0.6000060000600234,3.100031000310003,277.84
52581.0,CHI,26,98.9,38.22,-2.8999710002899173,-0.7999920000799821,2.9999700002999967,279.54
52581.0,CHI,27,98.62,38.11,-2.800028000280014,-1.1000110001099954,3.000030000300003,280.41
52581.0,CHI,28,98.35,37.98,-2.6999730002700995,-1.2999870001300242,2.9999700002999967,278.07
52581.0,CHI,29,98.08,37.84,-2.69999999999996,-1.3999999999999346,2.9999999999999996,275.84
52581.0,CHI,30,97.81,37.69,-2.7000270002699627,-1.5000150001500583,3.000030000300003,273.15
52581.0,CHI,31,97.55,37.53,-2.5999740002600484,-1.5999840001599641,2.9999700002999967,271.27
52581.0,CHI,32,97.3,37.36,-2.500025000250002,-1.7000170001700188,3.100031000310003,270.57
52581.0,CHI,33,97.05,37.17,-2.4999750002499974,-1.8999810001899753,3.0999690003099967,269.0
52581.0,CHI,34,96.81,36.96,-2.399999999999949,-2.1000000000000085,3.1999999999999997,268.18
52581.0,CHI,35,96.57,36.74,-2.4000240002400934,-2.200022000219991,3.200032000320003,267.16
52581.0,CHI,36,96.35,36.5,-2.1999780002199865,-2.3999760002400174,3.2999670003299966,267.16
52581.0,CHI,37,96.11,36.22,-2.4000240002399513,-2.800028000280014,3.6000360003600034,267.96
52581.0,CHI,38,95.89,35.95,-2.1999780002199865,-2.6999730002699573,3.499965000349996,266.57
52581.0,CHI,39,95.66,35.67,-2.30000000000004,-2.8000000000000114,3.5999999999999996,266.57
52581.0,CHI,40,95.44,35.36,-2.200022000219991,-3.1000310003100258,3.800038000380004,262.59
52581.0,CHI,41,95.2,35.04,-2.3999760002399464,-3.1999680003199993,3.9999600003999958,251.99
52581.0,CHI,42,94.96,34.72,-2.4000240002400934,-3.200032000320006,4.000040000400004,244.13
52581.0,CHI,43,94.71,34.38,-2.4999750002499974,-3.399966000339959,4.199958000419995,238.3
52581.0,CHI,44,94.45,34.03,-2.599999999999909,-3.500000000000014,4.3,237.39
52581.0,CHI,45,94.18,33.67,-2.7000270002699627,-3.6000360003599976,4.5000450004500046,228.56
52581.0,CHI,46,93.9,33.32,-2.7999720002800084,-3.4999650003500107,4.599954000459995,224.06
52581.0,CHI,47,93.61,32.96,-2.9000290002900653,-3.6000360003599976,4.600046000460004,219.56
52581.0,CHI,48,93.32,32.61,-2.8999710002900594,-3.4999650003500107,4.599954000459995,216.18
52581.0,CHI,49,93.02,32.27,-2.9999999999999716,-3.399999999999963,4.5,214.13
52581.0,CHI,50,92.73,31.94,-2.900029000289923,-3.300033000330022,4.400044000440004,214.13
52581.0,CHI,51,92.45,31.63,-2.7999720002800084,-3.0999690003100193,4.199958000419995,213.21
52581.0,CHI,52,92.19,31.34,-2.6000260002600535,-2.900029000289994,3.900039000390004,209.16
52581.0,CHI,53,91.94,31.07,-2.4999750002499974,-2.699973000269993,3.599964000359996,209.16
52581.0,CHI,54,91.72,30.82,-2.1999999999999886,-2.5,3.4,210.14
52581.0,CHI,55,91.52,30.59,-2.0000200002000303,-2.3000230002300066,3.000030000300003,201.77
52581.0,CHI,56,91.35,30.38,-1.6999830001700151,-2.0999790002100065,2.6999730002699973,194.8
52581.0,CHI,57,91.21,30.19,-1.400014000140007,-1.900019000189979,2.4000240002400024,187.2
52581.0,CHI,58,91.1,30.02,-1.0999890001099932,-1.6999830001700151,2.0999790002099976,182.0
53440.0,CHI,1,103.55,29.81,,,,249.99
53440.0,CHI,2,103.56,29.81,0.10000100001005126,0.0,0.10000100001000009,247.58
53440.0,CHI,3,103.56,29.81,0.0,0.0,0.0,246.34
53440.0,CHI,4,103.58,29.82,0.1999999999999602,0.10000000000001563,0.09999999999999999,244.63
53440.0,CHI,5,103.59,29.82,0.10000100001005126,0.0,0.20000200002000018,241.93
53440.0,CHI,6,103.63,29.84,0.39999600003992,0.19999800001999551,0.3999960000399996,238.6
53440.0,CHI,7,103.69,29.85,0.6000060000600234,0.10000100001001573,0.6000060000600006,235.16
53440.0,CHI,8,103.77,29.86,0.7999920000799821,0.09999900000998,0.7999920000799992,233.03
53440.0,CHI,9,103.9,29.88,1.3000000000000966,0.19999999999999574,1.3,227.17
53440.0,CHI,10,104.05,29.89,1.5000150001499162,0.10000100001001573,1.6000160001600015,216.11
53440.0,CHI,11,104.24,29.89,1.8999810001899753,0.0,1.899981000189998,185.24
53440.0,CHI,12,104.46,29.86,2.200022000219991,-0.3000030000300117,2.200022000220002,158.21
53440.0,CHI,13,104.74,29.84,2.7999720002800084,-0.19999800001999551,2.7999720002799973,131.57
53440.0,CHI,14,105.06,29.81,3.200000000000074,-0.30000000000001137,3.0999999999999996,118.28
53440.0,CHI,15,105.41,29.78,3.5000350003499463,-0.30000300002997615,3.6000360003600034,114.8
53440.0,CHI,16,105.8,29.76,3.8999610003900016,-0.19999800001999551,3.899961000389996,108.91
53440.0,CHI,17,106.22,29.74,4.200042000420021,-0.20000200002003146,4.100041000410004,100.06
53440.0,CHI,18,106.65,29.72,4.299957000430064,-0.19999800001999551,4.299957000429996,93.11
53440.0,CHI,19,107.1,29.73,4.499999999999886,0.10000000000001563,4.5,85.46
53440.0,CHI,20,107.57,29.74,4.7000470004699935,0.1000010000099802,4.600046000460004,68.44
53440.0,CHI,21,108.04,29.76,4.699953000470126,0.19999800002003104,4.6999530004699945,54.4
53440.0,CHI,22,108.51,29.8,4.7000470004699935,0.40000400003999187,4.800048000480005,38.93
53440.0,CHI,23,108.99,29.84,4.799952000479893,0.39999600003999103,4.6999530004699945,7.22
53440.0,CHI,24,109.44,29.88,4.500000000000028,0.3999999999999915,4.6,337.2
53440.0,CHI,25,109.89,29.91,4.500045000450033,0.3000030000300117,4.5000450004500046,306.88
53440.0,CHI,26,110.33,29.94,4.399956000439973,0.29999700003001106,4.399956000439995,292.8
53440.0,CHI,27,110.75,29.97,4.200042000420021,0.30000300002997615,4.200042000420003,285.24
53440.0,CHI,28,111.12,29.99,3.6999630003700417,0.19999800001999551,3.799962000379996,274.76
53440.0,CHI,29,111.47,30.0,3.499999999999943,0.10000000000001563,3.4,271.79
53440.0,CHI,30,111.78,30.01,3.1000310003100258,0.10000100001001573,3.100031000310003,270.88
53440.0,CHI,31,112.05,30.0,2.6999730002699573,-0.09999900001001552,2.6999730002699973,255.87
53440.0,CHI,32,112.29,29.99,2.4000240002400934,-0.10000100001001573,2.4000240002400024,247.84
53440.0,CHI,33,112.5,29.98,2.0999790002099354,-0.09999900000998,2.0999790002099976,238.51
53440.0,CHI,34,112.67,29.96,1.700000000000017,-0.19999999999999574,1.7999999999999998,228.08
53440.0,CHI,35,112.82,29.93,1.5000150001499162,-0.3000030000300117,1.5000150001500014,218.39
53440.0,CHI,36,112.94,29.89,1.1999880001200443,-0.39999600003999103,1.2999870001299987,211.55
53440.0,CHI,37,113.03,29.83,0.9000090000900349,-0.6000060000600234,1.100011000110001,207.27
53440.0,CHI,38,113.1,29.77,0.699993000069931,-0.5999940000599866,0.899991000089999,207.27
53440.0,CHI,39,113.14,29.7,0.40000000000006253,-0.7000000000000028,0.7999999999999999,203.74
53440.0,CHI,40,113.16,29.62,0.2000020000199604,-0.8000080000799837,0.8000080000800007,203.74
53440.0,CHI,41,113.16,29.53,0.0,-0.8999910000899977,0.899991000089999,206.02
53440.0,CHI,42,113.14,29.43,-0.2000020000199604,-1.0000100001000152,1.000010000100001,210.04
53440.0,CHI,43,113.11,29.33,-0.29999700003001106,-0.9999900001000132,1.0999890001099988,212.87
53440.0,CHI,44,113.07,29.22,-0.40000000000006253,-1.0999999999999943,1.2,213.74
53440.0,CHI,45,113.01,29.11,-0.6000060000598813,-1.1000110001099954,1.2000120001200012,215.27
53440.0,CHI,46,112.93,29.0,-0.7999920000799821,-1.0999890001099932,1.2999870001299987,219.67
53440.0,CHI,47,112.84,28.89,-0.9000090000900349,-1.1000110001099954,1.4000140001400014,221.78
53440.0,CHI,48,112.75,28.79,-0.8999910000900332,-0.9999900001000132,1.3999860001399986,223.43
53440.0,CHI,49,112.64,28.69,-1.0999999999999943,-0.9999999999999787,1.4000000000000001,226.25
53440.0,CHI,50,112.52,28.62,-1.2000120001200467,-0.7000070000700035,1.5000150001500014,231.55
53440.0,CHI,51,112.39,28.54,-1.2999870001299532,-0.7999920000800176,1.4999850001499984,235.96
53440.0,CHI,52,112.25,28.48,-1.400014000140007,-0.6000060000599878,1.5000150001500014,239.12
53440.0,CHI,53,112.1,28.43,-1.4999850001500552,-0.4999950000500066,1.5999840001599983,240.8
53440.0,CHI,54,111.95,28.38,-1.4999999999999147,-0.5000000000000071,1.5999999999999999,244.05
53440.0,CHI,55,111.8,28.35,-1.5000150001500583,-0.30000300002997615,1.6000160001600015,245.63
53440.0,CHI,56,111.64,28.31,-1.5999840001599641,-0.39999600004002656,1.5999840001599983,244.63
53440.0,CHI,57,111.48,28.28,-1.6000160001599675,-0.30000300002997615,1.6000160001600015,243.11
53440.0,CHI,58,111.33,28.24,-1.4999850001500552,-0.39999600004002656,1.5999840001599983,242.32
53580.0,CHI,1,103.29,33.14,,,,263.85
53580.0,CHI,2,103.29,33.14,0.0,0.0,0.10000100001000009,264.86
53580.0,CHI,3,103.29,33.15,0.0,0.09999900000998,0.0999990000099999,266.05
53580.0,CHI,4,103.3,33.15,0.09999999999990905,0.0,0.0,265.29
53580.0,CHI,5,103.3,33.16,0.0,0.1000010000099802,0.10000100001000009,265.29
53580.0,CHI,6,103.3,33.18,0.0,0.19999800002003104,0.1999980000199998,268.43
53580.0,CHI,7,103.29,33.21,-0.10000100000990915,0.3000030000300117,0.3000030000300003,271.67
53580.0,CHI,8,103.29,33.23,0.0,0.19999800001996,0.1999980000199998,274.9
53580.0,CHI,9,103.29,33.29,0.0,0.6000000000000227,0.6,276.87
53580.0,CHI,10,103.28,33.41,-0.10000100001005126,1.2000120001199757,1.2000120001200012,280.55
53580.0,CHI,11,103.29,33.57,0.09999900001005105,1.5999840001600352,1.5999840001599983,287.14
53580.0,CHI,12,103.31,33.79,0.2000020000199604,2.200022000219991,2.200022000220002,292.05
53580.0,CHI,13,103.36,34.01,0.49999500004997105,2.1999780002199865,2.1999780002199976,299.11
53580.0,CHI,14,103.4,34.21,0.40000000000006253,2.0000000000000284,2.0999999999999996,307.36
53580.0,CHI,15,103.45,34.38,0.5000050000499721,1.7000170001700188,1.8000180001800017,319.06
53580.0,CHI,16,103.5,34.53,0.49999500004997105,1.4999850001499841,1.4999850001499984,329.08
53580.0,CHI,17,103.54,34.66,0.4000040000400629,1.3000130001299557,1.4000140001400014,334.63
53580.0,CHI,18,103.56,34.75,0.19999800001996,0.8999910000900332,0.899991000089999,342.67
53580.0,CHI,19,103.58,34.79,0.1999999999999602,0.3999999999999915,0.5,347.0
53580.0,CHI,20,103.59,34.81,0.10000100001005126,0.20000200002003146,0.20000200002000018,347.85
53580.0,CHI,21,103.57,34.79,-0.1999980000201021,-0.19999800002003104,0.1999980000199998,347.85
53580.0,CHI,22,103.55,34.76,-0.2000020000199604,-0.3000030000300117,0.40000400004000036,345.59
53580.0,CHI,23,103.49,34.71,-0.5999940000600221,-0.49999500004997105,0.6999930000699993,340.18
53580.0,CHI,24,103.43,34.65,-0.5999999999998806,-0.6000000000000227,0.8999999999999999,331.51
53580.0,CHI,25,103.36,34.58,-0.7000070000700745,-0.7000070000700035,1.000010000100001,324.41
53580.0,CHI,26,103.27,34.52,-0.8999910000900332,-0.5999940000599511,1.0999890001099988,318.28
53580.0,CHI,27,103.15,34.47,-1.2000120001199046,-0.5000050000500431,1.3000130001300012,308.37
53580.0,CHI,28,103.01,34.42,-1.3999860001400042,-0.49999500004997105,1.4999850001499984,304.24
53580.0,CHI,29,102.84,34.39,-1.700000000000017,-0.30000000000001137,1.7,296.27
53580.0,CHI,30,102.65,34.37,-1.900019000189979,-0.20000200002003146,2.000020000200002,285.62
53580.0,CHI,31,102.42,34.36,-2.2999770002300375,-0.09999900000998,2.2999770002299975,271.06
53580.0,CHI,32,102.16,34.36,-2.6000260002600535,0.0,2.6000260002600024,252.39
53580.0,CHI,33,101.89,34.37,-2.6999730002699573,0.09999900000998,2.6999730002699973,241.83
53580.0,CHI,34,101.59,34.38,-2.9999999999999716,0.10000000000005116,2.9999999999999996,234.58
53580.0,CHI,35,101.27,34.4,-3.200032000320077,0.2000020000199604,3.200032000320003,229.16
53580.0,CHI,36,100.92,34.41,-3.4999650003499396,0.09999900000998,3.499965000349996,227.01
53580.0,CHI,37,100.57,34.42,-3.5000350003500884,0.10000100001005126,3.500035000350003,225.73
53580.0,CHI,38,100.22,34.43,-3.4999650003499396,0.09999900000998,3.599964000359996,224.76
53580.0,CHI,39,99.87,34.42,-3.499999999999943,-0.0999999999999801,3.4999999999999996,226.76
53580.0,CHI,40,99.52,34.4,-3.5000350003500884,-0.20000200002003146,3.500035000350003,226.76
53580.0,CHI,41,99.17,34.36,-3.4999650003499396,-0.39999600003999103,3.499965000349996,227.86
53580.0,CHI,42,98.81,34.28,-3.6000360003599976,-0.8000080000799837,3.7000370003700036,223.94
53580.0,CHI,43,98.44,34.2,-3.6999630003700417,-0.7999920000799821,3.699963000369996,222.08
53580.0,CHI,44,98.09,34.08,-3.499999999999943,-1.2000000000000455,3.6999999999999997,219.21
53580.0,CHI,45,97.75,33.94,-3.4000340003400376,-1.400014000140007,3.7000370003700036,221.99
53580.0,CHI,46,97.42,33.8,-3.2999670003299792,-1.3999860001400042,3.499965000349996,226.74
53580.0,CHI,47,97.09,33.62,-3.3000330003299863,-1.8000180001799988,3.800038000380004,226.74
53580.0,CHI,48,96.76,33.41,-3.2999670003299792,-2.0999790002100065,3.899961000389996,218.52
53580.0,CHI,49,96.42,33.18,-3.400000000000034,-2.2999999999999687,4.1,218.52
53580.0,CHI,50,96.1,32.93,-3.200032000320077,-2.500025000250002,4.100041000410004,216.26
53580.0,CHI,51,95.78,32.66,-3.1999680003199282,-2.6999730002700284,4.199958000419995,209.42
53580.0,CHI,52,95.47,32.38,-3.1000310003100258,-2.800028000279943,4.200042000420003,203.86
53580.0,CHI,53,95.18,32.08,-2.8999710002899173,-2.9999700003000394,4.199958000419995,206.65
53580.0,CHI,54,94.87,31.77,-3.1000000000000227,-3.099999999999987,4.3999999999999995,209.4
53580.0,CHI,55,94.59,31.44,-2.800028000280014,-3.3000330003299863,4.300043000430004,207.5
53580.0,CHI,56,94.33,31.11,-2.5999740002600484,-3.2999670003300148,4.299957000429996,204.29
53580.0,CHI,57,94.08,30.74,-2.500025000250002,-3.7000370003700134,4.5000450004500046,203.29
53580.0,CHI,58,93.85,30.38,-2.2999770002300375,-3.5999640003599906,4.299957000429996,201.29
53609.0,SF,1,98.59,22.76,,,,78.42
53609.0,SF,2,98.59,22.75,0.0,-0.10000100001001573,0.10000100001000009,78.42
53609.0,SF,3,98.59,22.75,0.0,0.0,0.0,79.2
53609.0,SF,4,98.61,22.75,0.1999999999999602,0.0,0.19999999999999998,80.34
53609.0,SF,5,98.62,22.75,0.10000100001005126,0.0,0.20000200002000018,81.34
53609.0,SF,6,98.63,22.77,0.09999900000990894,0.19999800001999551,0.1999980000199998,82.43
53609.0,SF,7,98.67,22.83,0.4000040000400629,0.6000060000599878,0.7000070000700007,82.43
53609.0,SF,8,98.7,22.88,0.29999700003001106,0.4999950000500066,0.5999940000599994,82.43
53609.0,SF,9,98.75,22.94,0.4999999999999716,0.6000000000000227,0.7000000000000001,83.77
53609.0,SF,10,98.81,23.03,0.6000060000600234,0.9000090000899994,1.100011000110001,85.17
53609.0,SF,11,98.88,23.15,0.699993000069931,1.1999880001199732,1.3999860001399986,89.15
53609.0,SF,12,98.99,23.33,1.1000110001099954,1.8000180001799988,2.1000210002100017,86.3
53609.0,SF,13,99.14,23.56,1.4999850001500552,2.299977000230002,2.6999730002699973,89.7
53609.0,SF,14,99.29,23.83,1.5000000000000568,2.6999999999999957,3.0999999999999996,91.01
53609.0,SF,15,99.46,24.15,1.7000170001698767,3.200032000320006,3.6000360003600034,91.01
53609.0,SF,16,99.64,24.49,1.7999820001800664,3.3999660003399947,3.899961000389996,92.04
53609.0,SF,17,99.8,24.85,1.6000160001599675,3.600036000360033,3.900039000390004,98.06
53609.0,SF,18,99.96,25.22,1.5999840001599641,3.6999630003699706,3.9999600003999958,98.99
53609.0,SF,19,100.12,25.59,1.600000000000108,3.70000000000001,4.0,101.27
53609.0,SF,20,100.27,25.94,1.5000150001499162,3.5000350003500174,3.900039000390004,92.5
53609.0,SF,21,100.39,26.3,1.1999880001200443,3.5999640003599906,3.699963000369996,80.44
53609.0,SF,22,100.5,26.64,1.1000110001099954,3.400034000340002,3.6000360003600034,66.77
53609.0,SF,23,100.57,26.96,0.699993000069931,3.1999680003199993,3.2999670003299966,52.65
53609.0,SF,24,100.6,27.26,0.30000000000001137,3.000000000000007,2.9999999999999996,37.56
53609.0,SF,25,100.59,27.53,-0.10000100000990915,2.700027000269998,2.7000270002700026,14.73
53609.0,SF,26,100.54,27.77,-0.49999500004997105,2.399976000239982,2.3999760002399975,354.7
53609.0,SF,27,100.44,27.98,-1.0000100001000862,2.1000210002100106,2.300023000230002,347.68
53609.0,SF,28,100.29,28.15,-1.499985000149913,1.6999830001699796,2.2999770002299975,309.47
53609.0,SF,29,100.1,28.3,-1.9000000000001194,1.5000000000000213,2.4,287.69
53609.0,SF,30,99.86,28.41,-2.4000240002399513,1.1000110001099954,2.6000260002600024,270.33
53609.0,SF,31,99.59,28.47,-2.6999730002699573,0.5999940000599866,2.7999720002799973,252.07
53609.0,SF,32,99.29,28.47,-3.0000300002999745,0.0,3.000030000300003,246.64
53609.0,SF,33,98.96,28.43,-3.2999670003301214,-0.39999600003999103,3.2999670003299966,238.41
53609.0,SF,34,98.62,28.32,-3.399999999999892,-1.0999999999999943,3.4999999999999996,226.63
53609.0,SF,35,98.29,28.16,-3.3000330003299863,-1.600016000160003,3.800038000380004,209.91
53609.0,SF,36,97.95,27.93,-3.3999660003400303,-2.299977000230002,3.9999600003999958,205.48
53609.0,SF,37,97.63,27.64,-3.200032000320077,-2.900029000289994,4.300043000430004,199.71
53609.0,SF,38,97.33,27.28,-2.9999700002999683,-3.5999640003599906,4.6999530004699945,190.51
53609.0,SF,39,97.05,26.85,-2.8000000000000114,-4.299999999999997,5.1,194.87
53609.0,SF,40,96.78,26.38,-2.7000270002699627,-4.700047000470029,5.400054000540005,201.68
53609.0,SF,41,96.52,25.86,-2.5999740002600484,-5.19994800051999,5.7999420005799935,209.06
53609.0,SF,42,96.24,25.33,-2.800028000280014,-5.300053000530016,6.000060000600006,207.68
53609.0,SF,43,95.98,24.8,-2.5999740002599063,-5.29994700052997,5.899941000589993,213.02
53609.0,SF,44,95.73,24.26,-2.5,-5.3999999999999915,5.999999999999999,204.71
53609.0,SF,45,95.51,23.78,-2.200022000219991,-4.800048000480009,5.3000530005300055,217.08
53609.0,SF,46,95.28,23.28,-2.2999770002300375,-4.999950000499995,5.399946000539995,221.92
53609.0,SF,47,95.14,22.95,-1.400014000140007,-3.300033000330022,3.6000360003600034,186.7
53609.0,SF,48,95.0,22.59,-1.3999860001400042,-3.5999640003599906,3.799962000379996,178.72
53609.0,SF,49,94.88,22.29,-1.2000000000000455,-3.000000000000007,3.1999999999999997,196.57
53609.0,SF,50,94.78,22.05,-1.0000100000999441,-2.400024000239987,2.7000270002700026,240.73
53609.0,SF,51,94.71,21.84,-0.6999930000700731,-2.0999790002100065,2.1999780002199976,265.44
